ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
294482.9,231703.10000000003,VeryGood,0.7868134276092726,NEW,75,1,C
294482.9,121485.50000000001,VeryGood,0.41253838494101414,PREV,75,1,C
