ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
80889.10000000008,32324.500000000033,VeryGood,0.39961502798323256,NEW,100,60,C
80889.10000000008,34221.500000000044,VeryGood,0.4230668898243808,PREV,100,60,C
