ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
53432.60000000002,33776.000000000044,VeryGood,0.6321234590266558,NEW,75,1,C
53432.60000000002,29932.59999999998,VeryGood,0.5601935886327937,PREV,75,1,C
