ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
11714.599999999984,5518.799999999993,VeryGood,0.47110442976196865,NEW,75,1,C
11714.599999999984,6230.999999999991,VeryGood,0.5319003591082891,PREV,75,1,C
