ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
15448.900000000052,7985.6999999999925,VeryGood,0.5169105857574913,NEW,75,1,C
15448.900000000052,9753.1,VeryGood,0.6313135522185147,PREV,75,1,C
