ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
139731.09999999995,88147.09999999995,VeryGood,0.6308337938863761,NEW,75,15,C
139731.09999999995,68982.4999999999,VeryGood,0.49368036142728344,PREV,75,15,C
