ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
102143.6,51588.19999999997,VeryGood,0.505055627073007,NEW,75,60,C
102143.6,58895.00000000002,VeryGood,0.5765902116465544,PREV,75,60,C
