ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
147586.20000000004,94956.2,VeryGood,0.6433948427133463,NEW,75,15,C
147586.20000000004,72006.39999999997,VeryGood,0.4878938542438965,PREV,75,15,C
