ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
14799.900000000029,5182.099999999956,VeryGood,0.35014425536561194,NEW,75,1,C
14799.900000000029,6835.900000000003,VeryGood,0.46188825288084145,PREV,75,1,C
