ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
102416.40000000001,54572.999999999985,VeryGood,0.5328541126881492,NEW,75,60,C
102416.40000000001,55436.19999999995,VeryGood,0.5412824503289678,PREV,75,60,C
