ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
44879.29999999989,14025.299999999977,VeryGood,0.31251155808465947,NEW,75,1,C
44879.29999999989,14920.700000000052,VeryGood,0.33246284961560907,PREV,75,1,C
