ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
271547.9,103635.69999999987,VeryGood,0.38164795220966563,NEW,75,1,C
271547.9,1839.8999999999992,VeryGood,0.006775600177067983,PREV,75,1,C
