ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
47619.19999999995,18653.199999999913,VeryGood,0.3917159456863689,NEW,75,1,C
47619.19999999995,16881.200000000008,VeryGood,0.3545040648425345,PREV,75,1,C
