ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
53467.700000000004,33850.50000000001,VeryGood,0.6331018528324543,NEW,75,1,C
53467.700000000004,28382.700000000066,VeryGood,0.5308382434052006,PREV,75,1,C
