ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
53992.700000000026,18948.5000000001,VeryGood,0.35094559014284393,NEW,75,1,C
53992.700000000026,21402.500000000025,VeryGood,0.39639617874935684,PREV,75,1,C
