ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
105208.29999999997,42890.10000000003,VeryGood,0.4076684060025036,NEW,100,60,C
105208.29999999997,80409.5,VeryGood,0.7642885582560611,PREV,100,60,C
