ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
154251.59999999998,105063.79999999992,VeryGood,0.6811196767611355,NEW,75,15,C
154251.59999999998,78844.39999999992,VeryGood,0.5111415372604613,PREV,75,15,C
