ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
55108.50000000002,28996.69999999998,VeryGood,0.5261747270817114,NEW,75,15,C
55108.50000000002,27353.699999999997,VeryGood,0.49636081458148756,PREV,75,15,C
