ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
58646.00000000003,28667.000000000007,VeryGood,0.4888142405469865,NEW,75,15,C
58646.00000000003,31484.599999999966,VeryGood,0.5368584378527795,PREV,75,15,C
