ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
123236.89999999998,68242.50000000004,VeryGood,0.5537505401760755,NEW,75,15,C
123236.89999999998,60153.50000000001,VeryGood,0.4881127320728511,PREV,75,15,C
