ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
54843.00000000002,29011.80000000005,VeryGood,0.5289973186568989,NEW,75,15,C
54843.00000000002,27572.600000000024,VeryGood,0.5027551364754754,PREV,75,15,C
