ExpectedPnL,AchievedPnL,FinalOutcome,FinalQuality,new_or_old,num_bars,timeframe,model_type
573811.3999999999,148237.1999999999,VeryGood,0.25833784406194465,NEW,100,60,C
573811.3999999999,132854.59999999995,VeryGood,0.2315300810978084,PREV,100,60,C
